1176,gusgus,2020-07-03 22:16:34,2020-07-03 22:16:34,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-gusgus-NOW()-NOW()-INICIO DE SESI”N-SQL)
1177,gusgus,2020-07-03 22:16:44,2020-07-03 22:16:44,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-gusgus-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1178,Admin,2020-07-03 22:28:59,2020-07-03 22:28:59,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1179,Admin,2020-07-03 22:51:22,2020-07-03 22:51:22,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1180,Admin,2020-07-03 22:53:03,2020-07-03 22:53:03,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1181,Admin,2020-07-03 22:53:28,2020-07-03 22:53:28,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1182,Admin,2020-07-03 22:53:54,2020-07-03 22:53:54,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1183,Admin,2020-07-03 22:54:15,2020-07-03 22:54:15,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1184,Admin,2020-07-03 23:03:40,2020-07-03 23:03:40,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1185,Admin,2020-07-03 23:06:52,2020-07-03 23:06:52,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1186,Admin,2020-07-03 23:06:58,2020-07-03 23:06:58,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1187,,2020-07-03 23:12:08,2020-07-03 23:12:08,INICIO DE SESI”N,insert into bitacceso values (DEFAULT--NOW()-NOW()-INICIO DE SESI”N-SQL)
1188,Admin,2020-07-03 23:49:48,2020-07-03 23:49:48,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1189,Admin,2020-07-04 11:12:12,2020-07-04 11:12:12,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1190,Admin,2020-07-04 21:48:21,2020-07-04 21:48:21,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1191,Admin,2020-07-04 22:33:21,2020-07-04 22:33:21,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1192,Admin,2020-07-04 22:42:38,2020-07-04 22:42:38,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1193,Admin,2020-07-04 22:57:37,2020-07-04 22:57:37,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1194,Admin,2020-07-04 23:13:19,2020-07-04 23:13:19,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1195,Admin,2020-07-05 00:02:51,2020-07-05 00:02:51,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1196,Admin,2020-07-05 00:07:59,2020-07-05 00:07:59,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1197,Admin,2020-07-05 00:15:58,2020-07-05 00:15:58,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1198,Admin,2020-07-05 00:43:48,2020-07-05 00:43:48,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1199,Admin,2020-07-05 01:34:51,2020-07-05 01:34:51,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1200,gusangulomele89,2020-07-05 01:35:46,2020-07-05 01:35:46,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-gusangulomele89-NOW()-NOW()-INICIO DE SESI”N-SQL)
1201,gusangulomele89,2020-07-05 01:36:02,2020-07-05 01:36:02,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-gusangulomele89-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1202,Admin,2020-07-05 01:36:15,2020-07-05 01:36:15,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1203,Admin,2020-07-05 01:38:55,2020-07-05 01:38:55,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1204,Admin,2020-07-05 01:44:28,2020-07-05 01:44:28,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1205,Admin,2020-07-05 01:47:42,2020-07-05 01:47:42,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1206,gusangulomele89,2020-07-05 01:52:07,2020-07-05 01:52:07,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-gusangulomele89-NOW()-NOW()-INICIO DE SESI”N-SQL)
1207,gusangulomele89,2020-07-05 02:36:13,2020-07-05 02:36:13,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-gusangulomele89-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1208,Admin,2020-07-05 16:11:02,2020-07-05 16:11:02,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1209,Admin,2020-07-05 16:11:47,2020-07-05 16:11:47,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1210,Admin,2020-07-05 16:11:51,2020-07-05 16:11:51,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1211,Admin,2020-07-05 16:11:52,2020-07-05 16:11:52,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1212,Admin,2020-07-05 16:11:52,2020-07-05 16:11:52,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1213,Admin,2020-07-05 16:12:20,2020-07-05 16:12:20,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1214,Admin,2020-07-05 16:13:10,2020-07-05 16:13:10,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1215,Admin,2020-07-05 16:14:17,2020-07-05 16:14:17,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1216,Admin,2020-07-05 16:14:33,2020-07-05 16:14:33,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1217,Admin,2020-07-05 16:15:00,2020-07-05 16:15:00,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1218,Admin,2020-07-05 16:15:49,2020-07-05 16:15:49,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1219,Admin,2020-07-05 16:17:38,2020-07-05 16:17:38,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1220,Admin,2020-07-05 16:20:26,2020-07-05 16:20:26,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1221,Admin,2020-07-05 16:20:26,2020-07-05 16:20:26,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1222,Admin,2020-07-05 16:20:27,2020-07-05 16:20:27,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1223,Admin,2020-07-05 16:20:44,2020-07-05 16:20:44,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1224,Admin,2020-07-05 16:22:44,2020-07-05 16:22:44,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1225,Admin,2020-07-05 16:23:05,2020-07-05 16:23:05,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1226,Admin,2020-07-05 16:23:21,2020-07-05 16:23:21,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1227,Admin,2020-07-05 16:23:38,2020-07-05 16:23:38,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1228,Admin,2020-07-05 16:24:03,2020-07-05 16:24:03,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1229,Admin,2020-07-05 16:24:32,2020-07-05 16:24:32,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1230,Admin,2020-07-05 16:38:07,2020-07-05 16:38:07,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1231,Admin,2020-07-05 18:28:53,2020-07-05 18:28:53,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1232,Admin,2020-07-06 00:58:18,2020-07-06 00:58:18,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1233,Admin,2020-07-06 01:21:02,2020-07-06 01:21:02,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1234,Admin,2020-07-06 19:27:48,2020-07-06 19:27:48,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1235,Admin,2020-07-06 19:28:04,2020-07-06 19:28:04,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1236,Admin,2020-07-07 12:28:59,2020-07-07 12:28:59,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1237,Admin,2020-07-07 12:33:54,2020-07-07 12:33:54,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1238,Admin,2020-07-07 12:35:27,2020-07-07 12:35:27,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1239,Admin,2020-07-07 13:29:20,2020-07-07 13:29:20,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1240,Admin,2020-07-07 15:21:18,2020-07-07 15:21:18,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1241,Admin,2020-07-07 15:21:40,2020-07-07 15:21:40,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1242,Admin,2020-07-07 15:22:13,2020-07-07 15:22:13,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1243,Admin,2020-07-07 15:22:28,2020-07-07 15:22:28,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1244,Admin,2020-07-07 15:35:08,2020-07-07 15:35:08,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1245,Admin,2020-07-07 15:45:39,2020-07-07 15:45:39,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1246,Admin,2020-07-07 15:45:45,2020-07-07 15:45:45,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1247,Admin,2020-07-07 16:07:19,2020-07-07 16:07:19,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1248,Admin,2020-07-07 16:07:45,2020-07-07 16:07:45,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1249,Admin,2020-07-07 16:11:08,2020-07-07 16:11:08,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1250,Admin,2020-07-07 16:38:38,2020-07-07 16:38:38,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1251,Admin,2020-07-07 16:39:30,2020-07-07 16:39:30,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1252,Admin,2020-07-07 16:40:15,2020-07-07 16:40:15,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1253,Admin,2020-07-07 16:40:15,2020-07-07 16:40:15,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1254,Admin,2020-07-07 16:40:15,2020-07-07 16:40:15,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1255,Admin,2020-07-07 16:43:50,2020-07-07 16:43:50,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1256,,2020-07-07 19:25:12,2020-07-07 19:25:12,INICIO DE SESI”N,insert into bitacceso values (DEFAULT--NOW()-NOW()-INICIO DE SESI”N-SQL)
1257,Admin,2020-07-07 22:46:05,2020-07-07 22:46:05,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1258,Admin,2020-07-08 20:28:14,2020-07-08 20:28:14,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1259,Admin,2020-07-08 20:29:37,2020-07-08 20:29:37,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1260,Admin,2020-07-08 20:40:48,2020-07-08 20:40:48,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1261,Admin,2020-07-09 10:30:19,2020-07-09 10:30:19,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1262,Admin,2020-07-10 12:33:28,2020-07-10 12:33:28,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1263,Admin,2020-07-10 15:33:22,2020-07-10 15:33:22,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1264,Admin,2020-07-10 18:33:58,2020-07-10 18:33:58,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1265,gusangulomele89,2020-07-10 18:34:31,2020-07-10 18:34:31,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-gusangulomele89-NOW()-NOW()-INICIO DE SESI”N-SQL)
1266,gusangulomele89,2020-07-10 19:21:12,2020-07-10 19:21:12,INSERT elemento nuevo,insert into personal (idpersonal-idcatgrados-recibo-noempleado-nombre-idcatsector-
            idcatarmas-idcatsituacion-observaciones) values(DEFAULT-7-foto/-0009335-NANCY CURIEL-2-1-1-SOLO PRUEBAS)
1267,gusangulomele89,2020-07-10 19:23:50,2020-07-10 19:23:50,UDP elemento,update personal set idcatgrados = 7- noempleado = 9335-nombre = NANCY ISELA CURIEL- idcatsector = 2-
                idcatarmas = 1- idcatsituacion = 1- observaciones = SOLO PRUEBAS where noempleado = 9335
1268,gusangulomele89,2020-07-10 19:39:04,2020-07-10 19:39:04,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 9335
1269,gusangulomele89,2020-07-10 19:45:14,2020-07-10 19:45:14,RESET personal,update personal set idcatarmas = 4 where idcatarmas <> 4
1270,gusangulomele89,2020-07-10 19:57:43,2020-07-10 19:57:43,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 759990
1271,gusangulomele89,2020-07-10 20:12:40,2020-07-10 20:12:40,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 999999
1272,,2020-07-10 20:33:30,2020-07-10 20:33:30,GENERA FOLIO,insert into catfolios values(DEFAULT-001249-FUERZA DE TAREA-11 JULIO 2020-1-
        1-272-10-46-302-233-
		69-15-15-hola mundo-1)
1273,gusangulomele89,2020-07-10 20:35:22,2020-07-10 20:35:22,GENERA FOLIO,insert into catfolios values(DEFAULT-001250-FUERZA DE TAREA-11 JULIO 2020-1-
        8-272-11-15-212-197-
		15-10-10-SIN NOVEDAD-1)
1274,Admin,2020-07-10 20:37:14,2020-07-10 20:37:14,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1275,Admin,2020-07-10 20:37:55,2020-07-10 20:37:55,GENERA FOLIO,insert into catfolios values(DEFAULT-001251-FUERZA DE TAREA-11 JULIO 2020-1-
        1-272-10-46-133-121-
		12-7-7-pruebas-1)
1276,Admin,2020-07-10 20:39:28,2020-07-10 20:39:28,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 9335
1277,Admin,2020-07-10 20:39:38,2020-07-10 20:39:38,UDP elemento,update personal set idcatgrados = 1- noempleado = 9335-nombre = NANCY ISELA CURIEL- idcatsector = 2-
                idcatarmas = 4- idcatsituacion = 1- observaciones = SOLO PRUEBAS where noempleado = 9335
1278,Admin,2020-07-10 20:48:37,2020-07-10 20:48:37,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1279,gusangulomele89,2020-07-10 21:31:03,2020-07-10 21:31:03,RESET password,SELECT usuario.id- usuario.nombre- usuario.apellido- usuario.username- usuario.fechaalta- 
                roles.idcatrol- roles.rolnombre FROM usuarios as usuario inner join catroles as roles on roles.idcatrol = usuario.idcatrol where usuario.id = 5
1280,gusangulomele89,2020-07-10 21:31:13,2020-07-10 21:31:13,LOCK user,update usuarios set useractivado = 2- sesionactiva = 1  where id = 5
1281,gusangulomele89,2020-07-10 21:32:25,2020-07-10 21:32:25,UNLOCK user,update usuarios set useractivado = 1- sesionactiva = 0  where id = 5
1282,gusangulomele89,2020-07-11 01:53:25,2020-07-11 01:53:25,INS situacion,insert into catsituacion values(DEFAULT-GUSGUS-HOla solo pruebas)
1283,gusangulomele89,2020-07-11 01:57:08,2020-07-11 01:57:08,SEL situacion,select * from catsituacion where idcatsituacion = 2
1284,gusangulomele89,2020-07-11 01:57:28,2020-07-11 01:57:28,DEL situacion,delete from catsituacion where idcatsituacion=6
1285,gusangulomele89,2020-07-11 02:00:09,2020-07-11 02:00:09,INS situacion,insert into catsituacion values(DEFAULT-GUSGUS-hOLA MN)
1286,gusangulomele89,2020-07-11 02:00:18,2020-07-11 02:00:18,SEL situacion,select * from catsituacion where idcatsituacion = 7
1287,gusangulomele89,2020-07-11 02:00:28,2020-07-11 02:00:28,UDP situacion,update catsituacion set situacion=GUSGUS actualizacion-observaciones=hOLA MN 
            where idcatsituacion=7
1288,gusangulomele89,2020-07-11 02:21:02,2020-07-11 02:21:02,SEL sector,select * from catsector where idcatsector = 2
1289,gusangulomele89,2020-07-11 02:21:07,2020-07-11 02:21:07,SEL sector,select * from catsector where idcatsector = 1
1290,gusangulomele89,2020-07-11 02:21:29,2020-07-11 02:21:29,DEL sector,delete from catsector where idcatsector=89
1291,gusangulomele89,2020-07-11 02:21:41,2020-07-11 02:21:41,DEL sector,delete from catsector where idcatsector=91
1292,gusangulomele89,2020-07-11 02:22:33,2020-07-11 02:22:33,DEL sector,delete from catsector where idcatsector=92
1293,gusangulomele89,2020-07-11 02:54:16,2020-07-11 02:54:16,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-gusangulomele89-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1294,Admin,2020-07-12 12:23:47,2020-07-12 12:23:47,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1295,Admin,2020-07-12 12:38:39,2020-07-12 12:38:39,SEL sector,select * from catsector where idcatsector = 87
1296,Admin,2020-07-12 12:38:51,2020-07-12 12:38:51,UDP sector,update catsector set sectornombre=hola mundo-sectortipo=-
            sectorobservaciones=sasasasa where idcatsector=87
1297,Admin,2020-07-12 12:38:57,2020-07-12 12:38:57,UDP sector,update catsector set sectornombre=hola mundo-sectortipo=-
            sectorobservaciones=sasasasa where idcatsector=87
1298,Admin,2020-07-12 12:39:59,2020-07-12 12:39:59,UDP sector,update catsector set sectornombre=hola mundo-sectortipo=-
            sectorobservaciones=sasasasa where idcatsector=87
1299,Admin,2020-07-12 12:40:23,2020-07-12 12:40:23,UDP sector,update catsector set sectornombre=hola mundo-sectortipo=-
            sectorobservaciones=sasasasa where idcatsector=87
1300,Admin,2020-07-12 12:43:28,2020-07-12 12:43:28,SEL sector,select * from catsector where idcatsector = 5
1301,Admin,2020-07-12 12:43:32,2020-07-12 12:43:32,UDP sector,update catsector set sectornombre=U.P.C COYOACAN-sectortipo=-
            sectorobservaciones=SIN OBSERVACIONES where idcatsector=5
1302,Admin,2020-07-12 12:45:44,2020-07-12 12:45:44,SEL sector,select * from catsector where idcatsector = 87
1303,Admin,2020-07-12 12:45:56,2020-07-12 12:45:56,UDP sector,update catsector set sectornombre=hola mundo-sectortipo=SECTOR-
            sectorobservaciones=Hola mundo where idcatsector=87
1304,Admin,2020-07-12 13:00:58,2020-07-12 13:00:58,SEL rol de acceso,select * from catroles where idcatrol = 3
1305,Admin,2020-07-12 13:01:40,2020-07-12 13:01:40,UDP rol de acceso,update catroles set rolnombre=Consulta- observaciones=Consulta simple where idcatrol=3
1306,Admin,2020-07-12 13:07:06,2020-07-12 13:07:06,INS rol de acceso,insert into catroles values(DEFAULT-Rol de pruebas-rol de pruebas de acceso)
1307,Admin,2020-07-12 13:07:19,2020-07-12 13:07:19,DEL rol de acceso,delete from catroles where idcatrol=4
1308,,2020-07-12 13:25:09,2020-07-12 13:25:09,RESPALDO GENERAL DE BASE DE DATOS,RESPALDO
1309,,2020-07-12 13:25:24,2020-07-12 13:25:24,RESPALDO GENERAL DE BASE DE DATOS,RESPALDO
1310,Admin,2020-07-12 13:29:27,2020-07-12 13:29:27,RESPALDO GENERAL DE BASE DE DATOS,RESPALDO
1311,Admin,2020-07-12 14:06:24,2020-07-12 14:06:24,DEL Grado,select * from catgrados where idcatgrados = 1
